proA, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T1, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T3, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T2, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T3, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T2, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T1, -phiC31_attB, rbs3, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs1, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T4, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs2, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T1, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T2, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T3, 
proD, Bxb1_attB, -T4, -Bxb1_attP, phiC31_attP, -T4, -phiC31_attB, rbs3, gfp, T4, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T3, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T2, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T4, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs1, gfp, T1, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T1, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T2, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T3, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs2, gfp, T4, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T1, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T3, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T2, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T3, -Bxb1_attP, rbs3, gfp, T4, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T1, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T3, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T2, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs1, gfp, T4, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T3, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T2, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T1, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs2, gfp, T4, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T1, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T3, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T2, 
proC, phiC31_attP, -T2, -phiC31_attB, Bxb1_attB, -T1, -Bxb1_attP, rbs3, gfp, T4, 
